datetime;windspeed_forecast;location_id
20150206020000;10.601625543774789;1
20150206030000;10.484430937658722;1
20150206040000;10.697484737416188;1
20150206050000;10.011208850356653;1
20150206060000;9.576025720987195;1
20150206070000;8.725050285610969;1
20150206080000;8.632832865433699;1
20150206090000;8.789907870473426;1
20150206100000;8.912122235150548;1
20150206110000;9.594190110420483;1
20150206120000;10.460958469400472;1
20150206130000;10.99637408137717;1
20150206140000;11.399023024000421;1
20150206150000;11.991561231889166;1
20150206160000;12.47967436458538;1
20150206170000;12.664432097896531;1
20150206180000;13.049543765316432;1
20150206190000;13.655008600583546;1
20150206200000;13.412726820159314;1
20150206210000;12.86196156695109;1
20150206220000;12.658884233023338;1
20150206230000;13.247961856393568;1
20150207000000;13.733184912784347;1
20150207010000;14.171486271488796;1
20150207020000;14.357999077441242;1
20150207030000;14.363868452544938;1
20150207040000;14.32741139685973;1
20150207050000;14.737930083992792;1
20150207060000;15.020622623359506;1
20150207070000;14.267966151812447;1
20150207080000;15.205231843706681;1
20150207090000;15.983732515779066;1
20150207100000;16.88470005537004;1
20150207110000;16.01850818751631;1
20150207120000;15.62322735599511;1
20150207130000;14.48668145949502;1
20150207140000;14.796309470501425;1
20150207150000;15.237900770056946;1
20150207160000;15.450578278635984;1
20150207170000;15.672884336441331;1
20150207180000;15.576121266784318;1
20150207190000;15.528415647059866;1
20150207200000;15.617683538320083;1
20150207210000;15.384323437085197;1
20150207220000;15.44054147150055;1
20150207230000;14.543146929747902;1
20150208000000;14.347499625893224;1
20150208010000;13.645153526004753;1
20150208020000;12.780608193150549;1
20150208030000;11.957334127584973;1
20150208040000;11.293482835010682;1
20150208050000;10.353378121392693;1
20150208060000;9.202007960330672;1
20150208070000;8.998043132739758;1
20150208080000;8.976354887330503;1
20150208090000;8.82685910249301;1
20150208100000;8.744845311952615;1
20150208110000;9.658814495903108;1
20150208120000;10.50673599882551;1
20150208130000;10.998782274292696;1
20150208140000;10.667040776523631;1
20150208150000;10.269418789551686;1
20150208160000;10.132370077053302;1
20150208170000;10.527122073158953;1
20150208180000;10.896122520566372;1
20150208190000;10.627791080559307;1
20150208200000;10.188058682184604;1
20150208210000;10.323534670063408;1
20150208220000;10.253190150664267;1
20150208230000;10.565868413886356;1
20150209000000;10.74224458020863;1
20150209010000;11.162431687081817;1
20150209020000;11.402213954251621;1
20150209030000;11.727336027781899;1
20150209040000;11.873983399274309;1
20150209050000;12.03797287184865;1
20150209060000;12.331774904279754;1
20150209070000;12.246180677845027;1
20150209080000;12.628394674844124;1
20150209090000;12.654202559451324;1
20150209100000;12.843331015413174;1
20150209110000;12.789253619376595;1
20150209120000;12.53218772216639;1
20150209130000;12.563132212278033;1
20150209140000;12.808404579786542;1
20150209150000;12.610975047472632;1
20150209160000;12.704350014203966;1
20150209170000;12.766648425955157;1
20150209180000;12.345435526091004;1
20150209190000;12.054837236082546;1
20150209200000;12.277309156463533;1
20150209210000;12.837350485086063;1
20150209220000;13.21598699311602;1
20150209230000;13.136702736348091;1
20150210000000;13.071037784863476;1
20150210010000;12.814888773505588;1
20150210020000;13.09819144093055;1
20150210030000;13.108567038740023;1
20150210040000;13.110664340197644;1
20150210050000;13.00392070992975;1
20150210060000;13.036628247411043;1
20150210070000;13.748768845945468;1
20150210080000;13.931243428667027;1
20150210090000;13.771166260742504;1
20150210100000;13.874136773489694;1
20150210110000;14.180386376514933;1
20150210120000;14.617967602504002;1
20150210130000;14.88588363067269;1
20150210140000;15.075431486413162;1
20150210150000;15.187934691833314;1
20150210160000;15.332686647286053;1
20150210170000;15.52484124566517;1
20150210180000;15.631667219960432;1
20150210190000;15.978824999808166;1
20150210200000;15.553899877944813;1
20150210210000;15.208965709094306;1
20150210220000;14.985281162142421;1
20150210230000;15.109803420775789;1
20150211000000;15.434012785235863;1
20150211010000;15.477942839949412;1
20150211020000;15.600142545788255;1
20150211030000;15.41241631927499;1
20150211040000;15.466693652815;1
20150211050000;15.84889558627184;1
20150211060000;15.840237423431935;1
20150211070000;16.55973599513808;1
20150211080000;16.320790584909783;1
20150211090000;16.179004865393704;1
20150211100000;15.990731359906968;1
20150211110000;15.859567817384278;1
20150211120000;15.431165989729575;1
20150211130000;15.065652094460464;1
20150211140000;14.825489623804408;1
20150211150000;14.668645667591086;1
20150211160000;14.398596089126498;1
20150211170000;14.157267663646588;1
20150211180000;14.1446562046128;1
20150211190000;14.374971603099;1
20150211200000;14.555489809036017;1
20150211210000;14.748691257978887;1
20150211220000;14.833731024643042;1
20150211230000;15.532662884260569;1
20150212000000;15.884543535842205;1
20150212010000;16.199081043175653;1
20150212020000;13.451462153378648;1
20150212030000;10.628783200745106;1
20150212040000;7.855251444271476;1
20150212050000;7.776372960631987;1
20150212060000;7.231513281131366;1
20150212070000;7.854569886034858;1
20150212080000;7.181479849648021;1
20150212090000;6.253375160437104;1
20150212100000;5.6251265354112965;1
20150212110000;5.147318681551975;1
20150212120000;4.980354083899137;1
20150212130000;4.754871829839057;1
20150212140000;4.133986516196376;1
20150212150000;4.392869657041031;1
20150212160000;4.276334063470479;1
20150212170000;4.781858793935262;1
20150212180000;5.394593154825975;1
20150212190000;5.163037857547557;1
20150212200000;4.9403564338578345;1
20150212210000;4.917637403105245;1
20150212220000;4.6926138715779695;1
20150212230000;3.970221665750521;1
20150213000000;3.302904587780255;1
20150213010000;2.8005387302476077;1
20150213020000;2.3145952725436016;1
20150213030000;2.2239480122844593;1
20150213040000;1.7665089903470579;1
20150213050000;1.7836742925153224;1
20150213060000;1.8868176273155375;1
20150213070000;1.8634748518630937;1
20150213080000;2.181482781091869;1
20150213090000;1.997437205057845;1
20150213100000;2.1361333203197845;1
20150213110000;2.2995787227522033;1
20150213120000;2.5808058342978644;1
20150213130000;3.0789205404827436;1
20150213140000;3.5897427373112523;1
20150213150000;3.9504342436078663;1
20150213160000;4.614126040321591;1
20150213170000;4.738121332058394;1
20150213180000;4.799880258608898;1
20150213190000;3.824627902911957;1
20150213200000;3.765552020544253;1
20150213210000;3.8305706428074373;1
20150213220000;3.884518595934174;1
20150213230000;4.47285611233195;1
20150214000000;5.094152826324084;1
20150214010000;5.549861653307219;1
20150214020000;5.516903652749454;1
20150214030000;5.016577737397251;1
20150214040000;4.800857910372996;1
20150214050000;4.458174701693182;1
20150214060000;4.308537499361425;1
20150214070000;4.079259151067065;1
20150214080000;3.5896201230635167;1
20150214090000;3.4301557533618;1
20150214100000;3.0175876189420467;1
20150214110000;3.1043083266125278;1
20150214120000;2.999896443084803;1
20150214130000;3.115048740568193;1
20150214140000;3.3574334389711726;1
20150214150000;3.4159880566410994;1
20150214160000;3.509406257947454;1
20150214170000;4.171039837646583;1
20150214180000;4.634246921807843;1
20150214190000;6.710234702029578;1
20150214200000;6.898356968257361;1
20150214210000;7.397136536837267;1
20150214220000;7.757942757147761;1
20150214230000;7.903754880876498;1
20150215000000;8.414853108699155;1
20150215010000;8.946440095957987;1
20150215020000;9.28640882697186;1
20150215030000;9.783798003492958;1
20150215040000;10.32662737994148;1
20150215050000;10.337571929715764;1
20150215060000;10.3844139442605;1
20150215070000;9.634961353078223;1
20150215080000;9.731768844146377;1
20150215090000;9.998573980238579;1
20150215100000;9.939670540848642;1
20150215110000;9.837017936207106;1
20150215120000;9.746501259513044;1
20150215130000;9.221656157061236;1
20150215140000;9.532558114043825;1
20150215150000;9.376086320341761;1
20150215160000;9.227137782664565;1
20150215170000;9.766951000404887;1
20150215180000;10.055802554792688;1
20150215190000;11.086129250161838;1
20150215200000;11.121152180298838;1
20150215210000;11.236425506356195;1
20150215220000;11.684894323533015;1
20150215230000;11.271648786228207;1
20150216000000;11.049462842057448;1
20150216010000;10.884916862635366;1
20150216020000;10.773880770475687;1
20150216030000;10.357220233208203;1
20150216040000;10.186654666216794;1
20150216050000;9.58055871799509;1
20150216060000;9.323475930620802;1
20150216070000;9.714260400617311;1
20150216080000;9.393756257924622;1
20150216090000;9.25821228164979;1
20150216100000;8.974034893592172;1
20150216110000;8.454609862261036;1
20150216120000;8.276802884064544;1
20150216130000;7.900538446822913;1
20150216140000;7.64057369528827;1
20150216150000;7.1726815659167364;1
20150216160000;6.90770152859382;1
20150216170000;7.180953690673614;1
20150216180000;7.601108877552454;1
20150216190000;8.100741402896906;1
20150216200000;8.010326336304473;1
20150216210000;7.6871008974835435;1
20150216220000;7.851843478743855;1
20150216230000;7.4349283600393745;1
20150217000000;7.290615616650841;1
20150217010000;7.311195453864477;1
20150217020000;7.26783013693646;1
20150217030000;7.420504439684527;1
20150217040000;7.243062419642243;1
20150217050000;7.225138308175157;1
20150217060000;7.182707998012648;1
20150217070000;7.358762752978177;1
20150217080000;7.329911176887407;1
20150217090000;7.076091501095176;1
20150217100000;7.100009191279084;1
20150217110000;7.49602611880402;1
20150217120000;7.863074978237547;1
20150217130000;8.17712260335079;1
20150217140000;10.27488586330705;1
20150217150000;12.283107194970087;1
20150217160000;14.525953801511218;1
20150217170000;13.267861757825637;1
20150217180000;12.289493044790143;1
20150217190000;11.692815489193656;1
20150217200000;11.426076723848558;1
20150217210000;11.581532485183097;1
20150217220000;11.332443795990546;1
20150217230000;11.762612064277869;1
20150218000000;12.217681067857226;1
20150218010000;12.556044313044579;1
20150218020000;11.48374322043442;1
20150218030000;10.633287668894312;1
20150218040000;9.724782917670233;1
20150218050000;8.57518840374442;1
20150218060000;7.227099216060997;1
20150218070000;5.472595730556637;1
20150218080000;5.142484417900953;1
20150218090000;4.738423147187618;1
20150218100000;4.262683220517299;1
20150218110000;5.349716865614149;1
20150218120000;6.466760514030086;1
20150218130000;7.1521075677651496;1
20150218140000;8.380720122804;1
20150218150000;9.546905584232608;1
20150218160000;10.488973768954903;1
20150218170000;11.51676861585487;1
20150218180000;11.954404326605827;1
20150218190000;12.657223870670238;1
20150218200000;12.33034919188644;1
20150218210000;11.786685619049825;1
20150218220000;11.577525677324395;1
20150218230000;11.655354022436264;1
20150219000000;11.461391781496486;1
20150219010000;11.654970396089528;1
20150219020000;11.413494114068223;1
20150219030000;11.709693185742262;1
20150219040000;11.742212325052959;1
20150219050000;10.550777099444069;1
20150219060000;9.330162825386811;1
20150219070000;8.556305036374336;1
20150219080000;8.301089850363446;1
20150219090000;8.057731358180602;1
20150219100000;7.876225432056285;1
20150219110000;10.407193792189007;1
20150219120000;12.734535314829492;1
20150219130000;15.221991340868243;1
20150219140000;13.993079916940529;1
20150219150000;12.399171215333212;1
20150219160000;10.987648153562407;1
20150219170000;11.355841937470448;1
20150219180000;11.782212711284767;1
20150219190000;9.755015035321216;1
20150219200000;10.292794948740644;1
20150219210000;10.502677145545299;1
20150219220000;10.895346969034705;1
20150219230000;10.737416409911972;1
20150220000000;10.539557608385069;1
20150220010000;10.26145879243328;1
20150220020000;9.172463592393363;1
20150220030000;8.423860593315146;1
20150220040000;7.558212275704985;1
20150220050000;8.035156231282231;1
20150220060000;8.669339373159003;1
20150220070000;9.159099578443278;1
20150220080000;9.290860403800844;1
20150220090000;9.100149745046926;1
20150220100000;9.453059043187393;1
20150220110000;9.753136201688353;1
20150220120000;10.403314245622093;1
20150220130000;10.61545376481446;1
20150220140000;10.594894817960206;1
20150220150000;10.71503069034395;1
20150220160000;10.39653829493121;1
20150220170000;9.605423482146744;1
20150220180000;9.13955068148865;1
20150220190000;8.614676280711446;1
20150220200000;8.183040733509026;1
20150220210000;7.736761745905619;1
20150220220000;7.426786724807761;1
20150220230000;7.320328302325507;1
20150221000000;7.341973757482431;1
20150221010000;6.962346505417236;1
20150221020000;7.40050482836577;1
20150221030000;7.651764124330572;1
20150221040000;8.09828966592659;1
20150221050000;7.77031407290604;1
20150221060000;7.740428293375243;1
20150221070000;7.178819927462558;1
20150221080000;7.153203192693241;1
20150221090000;7.102896241599333;1
20150221100000;7.227952516702617;1
20150221110000;7.870966143815327;1
20150221120000;8.216980284788768;1
20150221130000;8.88642584458025;1
20150221140000;8.55833039530551;1
20150221150000;8.379551577637054;1
20150221160000;8.453499834048452;1
20150221170000;7.168952635297088;1
20150221180000;6.311980888861551;1
20150221190000;5.68595558786148;1
20150221200000;5.666041264092707;1
20150221210000;5.791146326270966;1
20150221220000;5.986866196063535;1
20150221230000;5.011516631270385;1
20150222000000;4.069854364037203;1
20150222010000;3.297234177772971;1
20150222020000;3.546849496517001;1
20150222030000;3.7290079628366373;1
20150222040000;4.193068339280118;1
20150222050000;3.8564758377010127;1
20150222060000;4.060251769588948;1
20150222070000;3.050916351517697;1
20150222080000;3.1105415149004036;1
20150222090000;3.530990648184114;1
20150222100000;3.77549112034008;1
20150222110000;4.090428965750643;1
20150222120000;4.351909907482246;1
20150222130000;4.741520799289874;1
20150222140000;5.087155360255092;1
20150222150000;5.2825126955028345;1
20150222160000;5.598445452731178;1
20150222170000;5.18431356085652;1
20150222180000;4.803081246004321;1
20150222190000;3.3700567102820775;1
20150222200000;3.257811519121412;1
20150222210000;3.168985067031453;1
20150222220000;3.1646066761321596;1
20150222230000;4.149074251544392;1
20150223000000;4.821355212184506;1
20150223010000;5.832513717035948;1
20150223020000;6.291569164114643;1
20150223030000;7.068125202231539;1
20150223040000;7.494782762155782;1
